,timestamp,open,high,low,close,volume
119,2020-06-03 15:30:00,129.03,129.5,128.87,129.0,520577
120,2020-06-03 14:30:00,128.86,129.1218,128.75,129.03,397970
121,2020-06-03 13:30:00,128.55,128.92,128.07,128.87,292673
122,2020-06-03 12:30:00,128.945,129.055,128.44,128.59,318027
123,2020-06-03 11:30:00,128.99,129.35,128.77,128.94,276485
124,2020-06-03 10:30:00,128.8,129.595,128.66,128.97,409100
125,2020-06-03 09:30:00,127.15,128.84,127.0,128.8001,575283
126,2020-06-02 15:30:00,125.24,126.0,125.145,126.0,321684
127,2020-06-02 14:30:00,125.33,125.5,125.0157,125.225,217755
128,2020-06-02 13:30:00,125.3978,125.725,125.245,125.32,197808
129,2020-06-02 12:30:00,125.6,125.67,125.19,125.38,158648
130,2020-06-02 11:30:00,125.3631,125.63,125.2418,125.533,158558
131,2020-06-02 10:30:00,125.56,125.9283,125.052,125.43,260386
132,2020-06-02 09:30:00,125.67,125.7503,124.66,125.545,508036
133,2020-06-01 15:30:00,125.1,125.28,124.8,124.89,309692
134,2020-06-01 14:30:00,125.14,125.39,124.97,125.101,254221
135,2020-06-01 13:30:00,125.44,125.75,125.09,125.13,315429
136,2020-06-01 12:30:00,125.07,125.52,125.01,125.43,216470
137,2020-06-01 11:30:00,124.74,125.117,124.59,125.0598,217573
138,2020-06-01 10:30:00,124.85,125.39,124.6,124.7506,246076
139,2020-06-01 09:30:00,124.64,125.195,124.03,124.83,568041
140,2020-05-29 15:30:00,124.12,125.05,123.86,125.01,783182
141,2020-05-29 14:30:00,123.6496,125.7735,123.5625,124.2003,539006
142,2020-05-29 13:30:00,122.94,123.68,122.645,123.58,296511
143,2020-05-29 12:30:00,122.7,123.405,122.24,122.97,317153
144,2020-05-29 11:30:00,123.38,123.47,122.64,122.775,293916
145,2020-05-29 10:30:00,122.68,123.57,122.27,123.405,487579
146,2020-05-29 09:30:00,123.67,123.67,122.33,122.67,577128
147,2020-05-28 15:30:00,125.1,125.21,124.24,124.55,587130
148,2020-05-28 14:30:00,125.6,126.13,125.1,125.11,333093
149,2020-05-28 13:30:00,125.69,125.905,125.485,125.585,202852
150,2020-05-28 12:30:00,125.28,125.94,125.16,125.69,230891
151,2020-05-28 11:30:00,125.53,125.665,125.1,125.265,304175
152,2020-05-28 10:30:00,125.14,125.66,124.9,125.36,376098
153,2020-05-28 09:30:00,126.87,126.97,124.97,125.12,819690
154,2020-05-27 15:30:00,124.86,125.54,124.59,125.53,606159
155,2020-05-27 14:30:00,125.14,125.19,124.54,124.8664,413443
156,2020-05-27 13:30:00,124.435,125.33,124.09,125.12,367024
157,2020-05-27 12:30:00,124.62,124.91,124.38,124.44,298379
158,2020-05-27 11:30:00,124.78,125.29,124.28,124.625,548707
159,2020-05-27 10:30:00,124.92,125.83,124.55,124.795,1043962
160,2020-05-27 09:30:00,123.94,125.18,123.47,124.95,1153819
161,2020-05-26 15:30:00,122.11,122.26,121.4699,121.77,670606
162,2020-05-26 14:30:00,121.825,122.19,121.63,122.11,421348
163,2020-05-26 13:30:00,121.9,121.96,121.565,121.82,308206
164,2020-05-26 12:30:00,121.6039,122.27,121.47,121.89,350051
165,2020-05-26 11:30:00,122.18,122.39,121.56,121.6,420049
166,2020-05-26 10:30:00,122.04,122.62,121.96,122.17,641346
167,2020-05-26 09:30:00,121.3,122.35,121.065,122.06,1076267
168,2020-05-22 15:30:00,118.12,118.58,118.1,118.39,502027
169,2020-05-22 14:30:00,118.4255,118.57,118.04,118.12,388819
170,2020-05-22 13:30:00,118.41,118.58,118.07,118.43,221848
171,2020-05-22 12:30:00,117.75,118.46,117.74,118.41,302969
172,2020-05-22 11:30:00,118.3,118.35,117.7,117.74,313639
173,2020-05-22 10:30:00,118.41,118.82,117.9714,118.31,283764
174,2020-05-22 09:30:00,119.37,119.465,117.59,118.39,684410
175,2020-05-21 15:30:00,119.525,119.64,118.97,119.12,655836
176,2020-05-21 14:30:00,120.07,120.12,119.32,119.55,534519
177,2020-05-21 13:30:00,120.02,120.16,119.83,120.06,228462
178,2020-05-21 12:30:00,120.17,120.42,119.74,120.03,268394
179,2020-05-21 11:30:00,119.5505,120.44,119.545,120.2,306481
180,2020-05-21 10:30:00,121.145,121.26,119.45,119.6,438512
181,2020-05-21 09:30:00,120.385,121.72,120.02,121.242,571568
182,2020-05-20 15:30:00,121.35,121.47,120.99,121.41,435645
183,2020-05-20 14:30:00,121.215,121.59,121.01,121.4,301013
184,2020-05-20 13:30:00,121.09,121.535,120.94,121.24,281894
185,2020-05-20 12:30:00,121.33,121.63,121.04,121.04,221903
186,2020-05-20 11:30:00,121.71,121.82,121.13,121.3,254252
187,2020-05-20 10:30:00,122.27,122.27,121.5405,121.7,329442
188,2020-05-20 09:30:00,121.14,122.4659,120.6,122.27,729460
189,2020-05-19 15:30:00,121.46,121.46,120.17,120.24,473980
190,2020-05-19 14:30:00,121.7905,122.125,120.9705,121.46,432648
191,2020-05-19 13:30:00,121.6,121.92,121.36,121.8,215929
192,2020-05-19 12:30:00,121.33,121.745,121.14,121.605,165244
193,2020-05-19 11:30:00,121.66,121.8349,121.21,121.3493,249034
194,2020-05-19 10:30:00,121.749,121.89,120.91,121.6526,283638
195,2020-05-19 09:30:00,121.19,122.17,120.7,121.73,574549
196,2020-05-18 15:30:00,121.845,122.36,121.52,121.53,554671
197,2020-05-18 14:30:00,121.61,121.87,121.4466,121.85,324666
198,2020-05-18 13:30:00,121.6,121.74,121.3394,121.63,261385
199,2020-05-18 12:30:00,121.24,121.61,120.95,121.585,301397
200,2020-05-18 11:30:00,121.35,121.45,120.94,121.23,320837
201,2020-05-18 10:30:00,120.16,121.55,120.16,121.3302,479119
202,2020-05-18 09:30:00,119.87,120.86,119.75,120.14,736348
203,2020-05-15 15:30:00,116.64,117.06,116.11,117.01,417446
204,2020-05-15 14:30:00,117.2726,117.2726,116.54,116.66,362612
205,2020-05-15 13:30:00,116.8726,117.305,116.62,117.23,206386
206,2020-05-15 12:30:00,116.56,116.97,116.11,116.89,283885
207,2020-05-15 11:30:00,116.2999,116.825,116.02,116.55,245468
208,2020-05-15 10:30:00,116.8266,117.03,115.75,116.245,333409
209,2020-05-15 09:30:00,115.93,117.39,115.25,116.88,739278
210,2020-05-14 15:30:00,116.38,117.01,116.0,116.95,466647
211,2020-05-14 14:30:00,115.69,116.6,114.98,116.369,401914
212,2020-05-14 13:30:00,116.18,116.45,115.21,115.68,321114
213,2020-05-14 12:30:00,115.38,116.24,114.85,116.19,413659
214,2020-05-14 11:30:00,114.42,115.48,113.5963,115.39,507354
215,2020-05-14 10:30:00,112.52,114.85,112.52,114.35,804738
216,2020-05-14 09:30:00,114.24,114.57,111.81,112.5112,1118849
217,2020-05-13 15:30:00,114.87,115.87,114.87,115.74,791333
218,2020-05-13 14:30:00,115.79,115.9,114.85,115.055,634367
219,2020-05-13 13:30:00,115.87,116.07,115.5,115.795,351928
220,2020-05-13 12:30:00,116.05,116.28,115.5,115.91,482321
221,2020-05-13 11:30:00,117.23,117.4,115.37,116.0388,828667
222,2020-05-13 10:30:00,118.67,119.045,116.96,117.25,424068
223,2020-05-13 09:30:00,119.64,119.99,117.7,118.65,873383
224,2020-05-12 15:30:00,121.58,121.665,120.26,120.3,643099
225,2020-05-12 14:30:00,122.5,122.58,121.57,121.59,373830
226,2020-05-12 13:30:00,122.854,123.16,122.39,122.51,314458
227,2020-05-12 12:30:00,123.92,124.02,122.74,122.85,279585
228,2020-05-12 11:30:00,123.3827,124.32,122.95,123.975,649077
229,2020-05-12 10:30:00,123.33,123.9009,123.16,123.4,353860
230,2020-05-12 09:30:00,123.1,124.26,122.8643,123.32,928784
231,2020-05-11 15:30:00,122.87,122.9699,122.54,122.55,355866
232,2020-05-11 14:30:00,122.85,123.28,122.77,122.89,264322
233,2020-05-11 13:30:00,123.15,123.45,122.75,122.795,332276
234,2020-05-11 12:30:00,123.12,123.24,122.824,123.14,253152
235,2020-05-11 11:30:00,121.96,123.12,121.94,123.1143,298950
236,2020-05-11 10:30:00,121.07,121.9814,121.0289,121.96,309446
237,2020-05-11 09:30:00,121.81,122.01,120.67,121.09,801024
238,2020-05-08 15:30:00,122.77,123.23,122.665,122.94,557042
239,2020-05-08 14:30:00,122.47,122.85,122.03,122.76,574332
240,2020-05-08 13:30:00,121.9,122.53,121.49,122.45,395772
241,2020-05-08 12:30:00,121.7,122.17,121.67,121.88,444389
242,2020-05-08 11:30:00,122.035,122.29,121.623,121.7,392591
243,2020-05-08 10:30:00,121.87,122.2,121.51,122.03,411287
244,2020-05-08 09:30:00,122.67,122.8,121.06,121.865,796261
245,2020-05-07 15:30:00,121.42,121.5,120.92,121.2,494012
246,2020-05-07 14:30:00,121.47,121.55,120.85,121.425,513846
247,2020-05-07 13:30:00,122.33,122.46,121.45,121.47,392172
248,2020-05-07 12:30:00,122.83,122.86,122.05,122.32,284917
249,2020-05-07 11:30:00,122.31,123.05,122.12,122.8393,344500
250,2020-05-07 10:30:00,122.0159,122.39,121.55,122.32,431574
251,2020-05-07 09:30:00,122.98,123.26,121.48,122.08,766251
252,2020-05-06 15:30:00,123.71,123.75,122.88,123.16,593844
253,2020-05-06 14:30:00,123.13,123.9453,122.99,123.74,360457
254,2020-05-06 13:30:00,123.56,123.86,123.12,123.12,274595
255,2020-05-06 12:30:00,123.56,123.69,123.325,123.57,255085
256,2020-05-06 11:30:00,122.94,123.62,122.7,123.551,388672
257,2020-05-06 10:30:00,122.89,123.39,122.68,122.91,354954
258,2020-05-06 09:30:00,123.25,124.0,122.41,122.8505,508123
259,2020-05-05 15:30:00,123.01,123.14,122.47,122.58,411522
260,2020-05-05 14:30:00,123.88,124.05,122.88,123.06,371288
261,2020-05-05 13:30:00,123.5352,123.94,123.5,123.89,315956
262,2020-05-05 12:30:00,123.72,123.84,123.08,123.54,309714
263,2020-05-05 11:30:00,123.875,124.08,123.55,123.7122,380571
264,2020-05-05 10:30:00,123.15,123.97,122.88,123.86,516654
265,2020-05-05 09:30:00,123.43,124.32,122.89,123.13,689558
266,2020-05-04 15:30:00,121.38,121.97,121.25,121.68,379101
267,2020-05-04 14:30:00,120.68,121.46,120.4,121.41,375670
268,2020-05-04 13:30:00,120.31,120.71,120.12,120.675,359199
269,2020-05-04 12:30:00,120.385,120.465,119.87,120.31,421996
270,2020-05-04 11:30:00,120.1,120.51,120.075,120.3701,340274
271,2020-05-04 10:30:00,119.6561,120.3491,119.5,120.09,489199
272,2020-05-04 09:30:00,120.92,120.92,119.391,119.779,727808
273,2020-05-01 15:30:00,121.75,121.89,121.39,121.83,599901
274,2020-05-01 14:30:00,121.91,122.19,121.62,121.76,424918
275,2020-05-01 13:30:00,122.27,122.33,121.61,121.89,456187
276,2020-05-01 12:30:00,122.3395,122.765,121.93,122.26,465555
277,2020-05-01 11:30:00,122.65,122.805,121.86,122.31,524810
278,2020-05-01 10:30:00,122.445,123.47,122.16,122.64,390178
279,2020-05-01 09:30:00,123.19,123.19,121.95,122.4198,842562
280,2020-04-30 15:30:00,126.1424,126.26,125.4,125.8,593819
281,2020-04-30 14:30:00,126.3,126.5599,125.72,126.13,468311
282,2020-04-30 13:30:00,126.037,126.31,125.53,126.3,370769
283,2020-04-30 12:30:00,125.71,126.3,125.4328,126.03,351146
284,2020-04-30 11:30:00,126.375,126.65,125.29,125.75,573510
285,2020-04-30 10:30:00,126.95,127.0,125.64,126.38,530984
286,2020-04-30 09:30:00,126.6472,128.4625,126.3933,126.9823,1164560
287,2020-04-29 15:30:00,129.175,129.27,128.435,128.71,700490
288,2020-04-29 14:30:00,128.8,129.27,128.14,129.15,643122
289,2020-04-29 13:30:00,128.65,129.1384,128.19,128.8,450238
290,2020-04-29 12:30:00,128.36,129.01,128.3,128.6287,331372
291,2020-04-29 11:30:00,128.61,128.84,128.03,128.32,472379
292,2020-04-29 10:30:00,128.47,128.73,128.067,128.66,432638
293,2020-04-29 09:30:00,128.88,129.31,127.53,128.46,891138
294,2020-04-28 15:30:00,126.85,126.96,125.79,126.25,639662
295,2020-04-28 14:30:00,127.31,127.3991,126.53,126.89,307762
296,2020-04-28 13:30:00,127.56,127.64,127.05,127.305,266773
297,2020-04-28 12:30:00,126.635,127.8537,126.57,127.58,408763
298,2020-04-28 11:30:00,126.365,126.93,125.99,126.64,363186
299,2020-04-28 10:30:00,126.7948,127.9088,126.3667,126.4148,496983
300,2020-04-28 09:30:00,128.03,128.2,126.55,126.77,1048399
301,2020-04-27 15:30:00,126.4875,126.79,125.84,125.86,601266
302,2020-04-27 14:30:00,126.09,126.99,125.97,126.46,487778
303,2020-04-27 13:30:00,126.1145,126.39,125.78,126.07,327263
304,2020-04-27 12:30:00,125.85,126.39,125.85,126.075,386163
305,2020-04-27 11:30:00,126.62,126.7,125.66,125.835,483248
306,2020-04-27 10:30:00,126.12,126.845,126.11,126.63,503513
307,2020-04-27 09:30:00,125.56,126.93,125.47,126.1,765587
308,2020-04-24 15:30:00,124.38,124.95,124.19,124.72,618822
309,2020-04-24 14:30:00,123.78,124.43,123.75,124.37,627372
310,2020-04-24 13:30:00,122.38,123.8942,122.27,123.795,696408
311,2020-04-24 12:30:00,121.72,122.39,121.53,122.37,305354
312,2020-04-24 11:30:00,120.99,121.8,120.82,121.72,329605
313,2020-04-24 10:30:00,121.0671,121.53,120.7634,120.99,464208
314,2020-04-24 09:30:00,122.61,122.83,120.78,121.0,580949
315,2020-04-23 15:30:00,121.65,122.1,121.38,121.38,929259
316,2020-04-23 14:30:00,121.32,123.03,121.16,121.66,1391790
317,2020-04-23 13:30:00,120.0,121.32,119.53,121.32,792041
318,2020-04-23 12:30:00,121.345,121.4,119.12,119.97,577147
319,2020-04-23 11:30:00,121.0144,121.41,120.7,121.345,412303
320,2020-04-23 10:30:00,120.39,121.1444,120.25,121.0288,422575
321,2020-04-23 09:30:00,119.57,121.19,119.27,120.39,613451
322,2020-04-22 15:30:00,119.36,119.93,119.25,119.26,652650
323,2020-04-22 14:30:00,119.27,119.9599,119.26,119.38,503177
324,2020-04-22 13:30:00,119.61,119.82,119.195,119.26,510443
325,2020-04-22 12:30:00,118.58,119.62,118.51,119.62,545949
326,2020-04-22 11:30:00,118.075,118.8262,118.04,118.5699,455313
327,2020-04-22 10:30:00,118.39,118.78,117.55,118.11,470405
328,2020-04-22 09:30:00,119.87,120.33,118.15,118.36,1421650
329,2020-04-21 15:30:00,116.66,117.145,116.0,117.05,1440285
330,2020-04-21 14:30:00,116.38,116.85,115.42,116.68,1155390
331,2020-04-21 13:30:00,115.77,116.85,115.25,116.37,1080666
332,2020-04-21 12:30:00,114.49,116.42,114.2301,115.7813,1239056
333,2020-04-21 11:30:00,112.85,114.5481,112.65,114.49,1122272
334,2020-04-21 10:30:00,114.855,115.0099,112.73,112.855,1091492
335,2020-04-21 09:30:00,113.9425,116.7538,113.11,114.9028,4267730
336,2020-04-20 15:30:00,120.78,121.06,120.32,120.5,877159
337,2020-04-20 14:30:00,121.12,121.48,120.29,120.8,759391
338,2020-04-20 13:30:00,121.82,122.39,121.08,121.11,540572
339,2020-04-20 12:30:00,122.49,122.7,121.38,121.84,680568
340,2020-04-20 11:30:00,121.73,122.8635,121.58,122.4771,706386
341,2020-04-20 10:30:00,119.65,121.97,119.65,121.7682,633539
342,2020-04-20 09:30:00,119.1333,121.1762,119.0698,119.7235,808765
343,2020-04-17 15:30:00,119.595,120.275,119.33,120.1,911309
344,2020-04-17 14:30:00,119.08,119.61,118.76,119.57,432910
345,2020-04-17 13:30:00,119.28,119.38,118.85,119.1,291034
346,2020-04-17 12:30:00,118.87,119.62,118.83,119.26,278046
347,2020-04-17 11:30:00,118.52,119.28,118.49,118.87,298418
348,2020-04-17 10:30:00,118.535,119.33,117.92,118.54,428562
349,2020-04-17 09:30:00,119.3,120.39,118.51,118.55,976354
350,2020-04-16 15:30:00,115.75,116.0,115.37,115.64,747552
351,2020-04-16 14:30:00,115.275,115.84,115.1085,115.725,508596
352,2020-04-16 13:30:00,115.5,115.63,114.95,115.25,448969
353,2020-04-16 12:30:00,115.24,115.67,114.42,115.51,458463
354,2020-04-16 11:30:00,116.29,116.38,114.76,115.22,729281
355,2020-04-16 10:30:00,116.5,116.62,115.62,116.31,814421
356,2020-04-16 09:30:00,119.01,119.655,116.01,116.52,763543
357,2020-04-15 15:30:00,118.71,118.92,118.245,118.7,550530
358,2020-04-15 14:30:00,119.62,119.77,118.58,118.73,499380
359,2020-04-15 13:30:00,118.45,119.64,118.17,119.6,484313
360,2020-04-15 12:30:00,117.75,118.87,117.55,118.46,469302
361,2020-04-15 11:30:00,117.36,117.855,116.76,117.76,505579
362,2020-04-15 10:30:00,117.915,118.44,116.91,117.38,649156
363,2020-04-15 09:30:00,119.46,120.1852,117.6,117.92,841134
364,2020-04-14 15:30:00,123.88,124.19,123.64,123.83,523235
365,2020-04-14 14:30:00,124.0,124.2,123.52,123.86,338729
366,2020-04-14 13:30:00,123.075,124.2561,123.075,123.95,362556
367,2020-04-14 12:30:00,123.57,123.74,122.74,123.06,381592
368,2020-04-14 11:30:00,123.37,123.84,122.95,123.56,432633
369,2020-04-14 10:30:00,125.09,125.11,122.62,123.345,543649
370,2020-04-14 09:30:00,123.68,125.18,123.31,125.06,836548
371,2020-04-13 15:30:00,120.08,121.58,119.94,121.19,883163
372,2020-04-13 14:30:00,119.175,120.25,119.14,120.07,497281
373,2020-04-13 13:30:00,119.175,120.15,119.085,119.18,322801
374,2020-04-13 12:30:00,120.0,120.02,119.01,119.2,345978
375,2020-04-13 11:30:00,119.43,120.45,118.92,120.035,379581
376,2020-04-13 10:30:00,118.36,119.55,118.07,119.45,645317
377,2020-04-13 09:30:00,121.63,121.8,118.04,118.37,742813
378,2020-04-09 15:30:00,121.71,122.4,121.2879,121.51,815643
379,2020-04-09 14:30:00,121.8699,123.5306,121.3922,121.6798,472917
380,2020-04-09 13:30:00,122.355,122.92,121.76,121.87,667673
381,2020-04-09 12:30:00,121.369,122.43,121.25,122.29,528238
382,2020-04-09 11:30:00,120.72,121.75,120.65,121.35,335109
383,2020-04-09 10:30:00,121.73,121.78,120.1672,120.76,461058
384,2020-04-09 09:30:00,120.79,122.3,120.36,121.64,790301
385,2020-04-08 15:30:00,119.14,119.96,118.25,119.22,747911
386,2020-04-08 14:30:00,117.83,119.32,117.83,119.125,523202
387,2020-04-08 13:30:00,117.55,118.19,116.9684,117.83,340659
388,2020-04-08 12:30:00,117.442,118.16,117.27,117.54,244972
389,2020-04-08 11:30:00,116.76,117.91,116.7253,117.4511,427895
390,2020-04-08 10:30:00,116.245,116.99,115.58,116.7254,714677
391,2020-04-08 09:30:00,116.7118,118.4439,116.1766,116.3166,506480
392,2020-04-07 15:30:00,115.78,117.11,114.87,114.88,648073
393,2020-04-07 14:30:00,117.34,117.58,115.52,115.72,411217
394,2020-04-07 13:30:00,118.37,118.37,116.8,117.32,420070
395,2020-04-07 12:30:00,118.83,118.99,118.02,118.325,277094
396,2020-04-07 11:30:00,117.73,119.0,117.62,118.82,426827
397,2020-04-07 10:30:00,117.464,119.1576,117.1481,117.8425,630105
398,2020-04-07 09:30:00,118.4975,119.57,117.377,117.44,1129355
399,2020-04-06 15:30:00,113.3264,115.63,113.05,114.76,1186985
400,2020-04-06 14:30:00,112.805,113.7,112.68,113.32,470088
401,2020-04-06 13:30:00,112.73,113.1,112.36,112.77,357595
402,2020-04-06 12:30:00,112.58,112.79,112.11,112.705,390686
403,2020-04-06 11:30:00,112.58,113.12,112.08,112.61,448161
404,2020-04-06 10:30:00,112.46,113.04,111.73,112.56,770502
