,timestamp,open,high,low,close,volume
0,2020-06-26 16:00:00,2720.28,2726.448,2688.0,2692.87,1365335
1,2020-06-26 15:00:00,2740.18,2744.87,2718.93,2720.22,603967
2,2020-06-26 14:00:00,2749.85,2758.19,2737.12,2741.12,404343
3,2020-06-26 13:00:00,2759.61,2759.61,2738.68,2751.26,455109
4,2020-06-26 12:00:00,2732.13,2772.0,2731.76,2759.46,750208
5,2020-06-26 11:00:00,2764.67,2775.0,2725.01,2730.9684,988787
6,2020-06-26 10:00:00,2771.0,2782.5688,2754.43,2765.0848,812490
7,2020-06-25 16:00:00,2735.36,2756.23,2734.64,2756.16,592045
8,2020-06-25 15:00:00,2739.81,2741.1,2729.26,2736.3079,225229
9,2020-06-25 14:00:00,2737.995,2743.77,2734.7219,2739.335,161894
10,2020-06-25 13:00:00,2738.88,2747.8,2737.62,2738.06,258129
11,2020-06-25 12:00:00,2737.215,2739.11,2726.01,2738.87,249118
12,2020-06-25 11:00:00,2725.7,2743.51,2716.66,2738.4,618620
13,2020-06-25 10:00:00,2747.11,2749.0,2712.14,2727.83,582771
14,2020-06-24 16:00:00,2733.4899,2747.0,2730.92,2733.49,592699
15,2020-06-24 15:00:00,2739.69,2747.3563,2727.0101,2731.99,366990
16,2020-06-24 14:00:00,2748.82,2751.89,2733.45,2739.01,309227
17,2020-06-24 13:00:00,2731.055,2750.32,2723.93,2748.982,457721
18,2020-06-24 12:00:00,2759.46,2763.01,2721.0,2731.4121,677562
19,2020-06-24 11:00:00,2742.57,2777.42,2741.65,2760.85,818811
20,2020-06-24 10:00:00,2780.0,2796.0,2741.3,2742.555,914683
21,2020-06-23 16:00:00,2773.085,2779.095,2751.0,2764.42,787255
22,2020-06-23 15:00:00,2779.9332,2780.38,2771.72,2774.84,434075
23,2020-06-23 14:00:00,2771.7341,2783.11,2770.1202,2779.68,315827
24,2020-06-23 13:00:00,2775.63,2776.09,2769.05,2771.27,269756
25,2020-06-23 12:00:00,2761.72,2781.2822,2757.36,2774.76,741446
26,2020-06-23 11:00:00,2736.25,2763.35,2735.71,2761.375,745422
27,2020-06-23 10:00:00,2728.11,2739.0,2718.04,2736.2917,636400
28,2020-06-22 16:00:00,2704.91,2713.98,2697.98,2712.0,557150
29,2020-06-22 15:00:00,2700.11,2705.4088,2696.45,2704.6696,271179
30,2020-06-22 14:00:00,2700.0,2704.75,2697.3,2700.11,349690
31,2020-06-22 13:00:00,2694.201,2700.0,2693.81,2700.0,319741
32,2020-06-22 12:00:00,2686.67,2695.0,2684.54,2693.665,272168
33,2020-06-22 11:00:00,2684.78,2696.8362,2683.41,2686.27,471542
34,2020-06-22 10:00:00,2686.26,2690.11,2669.0,2683.459,498016
35,2020-06-19 16:00:00,2682.2853,2697.43,2670.0,2671.86,1082049
36,2020-06-19 15:00:00,2669.28,2685.0,2667.0,2683.2033,385778
37,2020-06-19 14:00:00,2678.07,2680.26,2665.63,2668.5583,363398
38,2020-06-19 13:00:00,2680.71,2681.135,2659.0,2678.1,616865
39,2020-06-19 12:00:00,2680.6718,2686.495,2679.2,2680.39,434566
40,2020-06-19 11:00:00,2677.0,2688.0,2675.79,2680.0201,547963
41,2020-06-19 10:00:00,2686.6,2694.15,2667.96,2676.595,918850
42,2020-06-18 16:00:00,2648.918,2655.0,2644.91,2655.0,463820
43,2020-06-18 15:00:00,2651.64,2651.67,2645.69,2649.0205,191163
44,2020-06-18 14:00:00,2649.295,2653.9607,2647.6,2651.275,142679
45,2020-06-18 13:00:00,2645.74,2653.43,2643.5001,2650.0,216055
46,2020-06-18 12:00:00,2651.2,2653.6999,2644.6437,2645.7,277818
47,2020-06-18 11:00:00,2645.68,2653.0,2636.11,2651.44,429258
48,2020-06-18 10:00:00,2648.0,2659.64,2642.0,2644.855,421745
49,2020-06-17 16:00:00,2645.1149,2645.8356,2631.82,2641.72,473847
50,2020-06-17 15:00:00,2646.0,2651.0,2644.0,2645.02,217974
51,2020-06-17 14:00:00,2651.62,2653.2599,2646.0,2647.7499,227662
52,2020-06-17 13:00:00,2646.0,2654.31,2639.65,2651.18,257288
53,2020-06-17 12:00:00,2647.17,2651.0,2640.0,2645.8,286012
54,2020-06-17 11:00:00,2646.4041,2651.0,2634.12,2646.505,456358
55,2020-06-17 10:00:00,2637.87,2655.0,2636.18,2646.1455,686005
56,2020-06-16 16:00:00,2604.585,2616.32,2594.0401,2615.13,609583
57,2020-06-16 15:00:00,2608.96,2616.66,2603.1781,2604.93,308730
58,2020-06-16 14:00:00,2612.08,2616.19,2605.8325,2608.2781,251172
59,2020-06-16 13:00:00,2608.47,2617.53,2600.0,2612.0,330290
60,2020-06-16 12:00:00,2581.5706,2615.0,2576.0,2608.49,450814
61,2020-06-16 11:00:00,2614.48,2618.0,2581.08,2584.84,605672
62,2020-06-16 10:00:00,2613.98,2620.0,2596.0,2614.6,702410
63,2020-06-15 16:00:00,2575.63,2584.0,2567.0,2572.62,621358
64,2020-06-15 15:00:00,2562.73,2581.88,2562.73,2576.2,529239
65,2020-06-15 14:00:00,2542.265,2565.85,2541.3001,2561.64,428019
66,2020-06-15 13:00:00,2528.82,2542.68,2528.34,2542.68,327220
67,2020-06-15 12:00:00,2525.14,2536.85,2521.5101,2529.7799,403177
68,2020-06-15 11:00:00,2538.98,2544.0,2515.35,2525.08,604746
69,2020-06-15 10:00:00,2523.99,2540.6857,2508.0001,2538.59,548613
