,timestamp,open,high,low,close,volume
99,2020-06-08 14:30:00,120.78,120.95,120.4,120.44,631745
100,2020-06-08 13:30:00,120.4,120.8184,120.37,120.79,533492
101,2020-06-08 12:30:00,120.44,120.52,120.15,120.38,526769
102,2020-06-08 11:30:00,120.166,120.53,120.09,120.44,734258
103,2020-06-08 10:30:00,119.71,120.24,119.635,120.16,1111259
104,2020-06-08 09:30:00,119.58,120.6885,119.46,119.7,2622261
105,2020-06-05 15:30:00,121.71,121.83,121.16,121.6101,1178764
106,2020-06-05 14:30:00,121.07,121.75,120.89,121.7,1144437
107,2020-06-05 13:30:00,121.275,121.34,120.87,121.06,1059029
108,2020-06-05 12:30:00,121.3,121.43,120.94,121.28,810917
109,2020-06-05 11:30:00,121.35,121.6576,121.13,121.31,991589
110,2020-06-05 10:30:00,121.0753,121.6799,120.95,121.35,1409249
111,2020-06-05 09:30:00,122.6212,123.8602,121.0635,121.1256,3519703
112,2020-06-04 15:30:00,122.38,122.49,121.88,122.11,875943
113,2020-06-04 14:30:00,122.55,122.61,121.82,122.375,907834
114,2020-06-04 13:30:00,122.83,122.96,122.28,122.54,635883
115,2020-06-04 12:30:00,123.07,123.29,122.79,122.8398,666557
116,2020-06-04 11:30:00,122.9,123.06,122.5924,123.06,838500
117,2020-06-04 10:30:00,123.205,123.485,122.85,122.94,899101
118,2020-06-04 09:30:00,122.8,123.887,122.795,123.21,1494992
119,2020-06-03 15:30:00,123.565,123.98,123.4,123.44,648642
120,2020-06-03 14:30:00,123.475,123.75,123.39,123.57,556800
121,2020-06-03 13:30:00,123.5201,123.65,123.35,123.49,386690
122,2020-06-03 12:30:00,123.72,123.85,123.315,123.5285,383208
123,2020-06-03 11:30:00,123.18,123.7965,123.16,123.71,525161
124,2020-06-03 10:30:00,123.14,123.46,122.89,123.175,962707
125,2020-06-03 09:30:00,123.9,123.99,122.66,123.2,1510660
126,2020-06-02 15:30:00,123.19,123.94,123.1,123.94,786569
127,2020-06-02 14:30:00,123.37,123.45,122.9,123.1875,546290
128,2020-06-02 13:30:00,123.0324,123.565,122.96,123.36,518613
129,2020-06-02 12:30:00,122.9813,123.24,122.915,123.04,422036
130,2020-06-02 11:30:00,123.3072,123.38,122.81,122.978,485146
131,2020-06-02 10:30:00,123.5,123.87,122.9767,123.31,665341
132,2020-06-02 09:30:00,123.59,124.1525,122.92,123.5,1213944
133,2020-06-01 15:30:00,123.945,124.01,123.7157,123.93,779671
134,2020-06-01 14:30:00,123.745,124.13,123.59,123.945,647433
135,2020-06-01 13:30:00,124.13,124.18,123.53,123.73,402284
136,2020-06-01 12:30:00,124.09,124.36,123.91,124.11,851776
137,2020-06-01 11:30:00,124.0584,124.41,123.96,124.06,591757
138,2020-06-01 10:30:00,123.2546,124.08,123.194,124.05,823707
139,2020-06-01 09:30:00,123.44,124.1,122.36,123.26,1171926
140,2020-05-29 15:30:00,122.9,124.37,122.88,124.145,1423216
141,2020-05-29 14:30:00,122.43,123.17,121.93,122.9,933534
142,2020-05-29 13:30:00,122.65,122.77,122.34,122.43,485711
143,2020-05-29 12:30:00,122.635,123.03,122.13,122.66,572170
144,2020-05-29 11:30:00,123.43,123.47,122.66,122.67,473110
145,2020-05-29 10:30:00,122.97,123.58,122.97,123.47,587105
146,2020-05-29 09:30:00,124.24,124.705,122.91,122.97,1354555
147,2020-05-28 15:30:00,123.3601,123.8,123.16,123.69,956360
148,2020-05-28 14:30:00,123.675,123.77,123.35,123.37,681422
149,2020-05-28 13:30:00,124.0314,124.155,123.67,123.69,616679
150,2020-05-28 12:30:00,123.54,124.11,123.52,124.04,566803
151,2020-05-28 11:30:00,124.23,124.56,123.4571,123.54,584045
152,2020-05-28 10:30:00,123.98,124.74,123.95,124.23,1127526
153,2020-05-28 09:30:00,123.72,124.95,123.33,123.97,1634697
154,2020-05-27 15:30:00,122.14,122.673,122.0,122.48,1063167
155,2020-05-27 14:30:00,122.03,122.32,121.96,122.14,703320
156,2020-05-27 13:30:00,121.71,122.0671,121.55,122.05,717902
157,2020-05-27 12:30:00,121.22,121.725,121.185,121.71,831175
158,2020-05-27 11:30:00,122.15,122.15,121.03,121.21,1190157
159,2020-05-27 10:30:00,122.455,122.53,121.5624,122.145,1340349
160,2020-05-27 09:30:00,123.97,124.49,122.38,122.5,1569019
161,2020-05-26 15:30:00,123.96,124.09,123.63,123.85,836878
162,2020-05-26 14:30:00,124.5,124.67,123.89,123.95,765308
163,2020-05-26 13:30:00,124.29,124.625,124.12,124.5,565445
164,2020-05-26 12:30:00,124.26,124.54,124.24,124.28,497088
165,2020-05-26 11:30:00,124.77,125.06,124.23,124.26,740208
166,2020-05-26 10:30:00,124.86,125.21,124.7,124.76,800232
167,2020-05-26 09:30:00,124.34,125.51,124.2424,124.88,1741437
168,2020-05-22 15:30:00,124.26,124.5,124.07,124.315,1130848
169,2020-05-22 14:30:00,125.0,125.025,124.16,124.265,748975
170,2020-05-22 13:30:00,124.96,125.13,124.7975,125.0,520030
171,2020-05-22 12:30:00,124.67,124.98,124.62,124.9594,372368
172,2020-05-22 11:30:00,124.5471,124.881,124.52,124.67,496881
173,2020-05-22 10:30:00,124.24,125.0,123.77,124.53,1163293
174,2020-05-22 09:30:00,125.1,125.35,124.12,124.23,1230690
175,2020-05-21 15:30:00,125.45,125.49,124.778,124.99,721348
176,2020-05-21 14:30:00,124.89,125.84,124.605,125.47,866211
177,2020-05-21 13:30:00,124.51,124.91,124.25,124.89,520429
178,2020-05-21 12:30:00,124.68,124.85,124.41,124.52,571112
179,2020-05-21 11:30:00,125.065,125.12,124.645,124.7,812576
180,2020-05-21 10:30:00,125.68,125.68,125.02,125.07,759588
181,2020-05-21 09:30:00,125.36,126.14,124.87,125.68,1341604
182,2020-05-20 15:30:00,125.56,125.68,125.21,125.43,845106
183,2020-05-20 14:30:00,124.92,125.57,124.8,125.57,891372
184,2020-05-20 13:30:00,125.05,125.3899,124.92,124.92,721214
185,2020-05-20 12:30:00,125.4124,125.63,125.01,125.0576,647636
186,2020-05-20 11:30:00,125.91,126.12,125.41,125.43,714376
187,2020-05-20 10:30:00,125.49,126.17,125.18,125.87,1225608
188,2020-05-20 09:30:00,126.39,126.59,124.63,125.49,3338865
189,2020-05-19 15:30:00,125.655,125.72,124.81,124.93,2020812
190,2020-05-19 14:30:00,126.38,126.635,125.12,125.67,2644576
191,2020-05-19 13:30:00,127.43,127.575,126.289,126.36,2163472
192,2020-05-19 12:30:00,128.54,128.65,127.29,127.415,2104934
193,2020-05-19 11:30:00,128.72,129.297,128.29,128.58,1490304
194,2020-05-19 10:30:00,128.85,129.32,128.17,128.735,2596724
195,2020-05-19 09:30:00,131.75,131.99,128.53,128.87,7521758
196,2020-05-18 15:30:00,128.1,128.555,127.61,127.7,1958321
197,2020-05-18 14:30:00,127.9357,128.23,127.675,128.0958,1304642
198,2020-05-18 13:30:00,127.06,128.47,126.81,127.9426,1269441
199,2020-05-18 12:30:00,127.2099,127.29,126.41,127.05,939325
200,2020-05-18 11:30:00,127.37,127.54,127.02,127.19,882987
201,2020-05-18 10:30:00,126.85,127.46,126.41,127.37,1201446
202,2020-05-18 09:30:00,127.26,127.64,126.45,126.84,2374549
203,2020-05-15 15:30:00,124.78,125.81,124.69,125.74,1500884
204,2020-05-15 14:30:00,124.71,124.92,124.1527,124.79,677924
205,2020-05-15 13:30:00,124.7,125.15,124.56,124.7001,691825
206,2020-05-15 12:30:00,124.19,124.72,123.85,124.7,639551
207,2020-05-15 11:30:00,123.82,124.34,123.8,124.2,541401
208,2020-05-15 10:30:00,124.11,124.275,123.53,123.81,693144
209,2020-05-15 09:30:00,123.47,124.8,123.09,124.12,1692495
210,2020-05-14 15:30:00,123.37,123.46,123.0,123.42,912282
211,2020-05-14 14:30:00,123.35,123.445,122.7,123.38,549582
212,2020-05-14 13:30:00,123.01,123.45,123.01,123.34,570779
213,2020-05-14 12:30:00,123.165,123.25,122.81,123.01,385846
214,2020-05-14 11:30:00,122.15,123.29,122.15,123.17,768887
215,2020-05-14 10:30:00,122.1101,122.34,121.3001,122.14,1227994
216,2020-05-14 09:30:00,124.74,125.13,121.97,122.12,1476825
217,2020-05-13 15:30:00,123.5,124.05,123.35,123.69,1350583
218,2020-05-13 14:30:00,124.27,124.31,123.4,123.665,641788
219,2020-05-13 13:30:00,124.83,124.94,124.26,124.28,430908
220,2020-05-13 12:30:00,124.31,125.1295,124.19,124.85,735303
221,2020-05-13 11:30:00,125.31,125.4063,124.135,124.29,1035968
222,2020-05-13 10:30:00,124.77,126.24,124.66,125.31,1639505
223,2020-05-13 09:30:00,123.78,124.87,123.09,124.73,1613090
224,2020-05-12 15:30:00,124.88,125.01,123.78,123.8,777728
225,2020-05-12 14:30:00,124.557,124.989,124.43,124.88,587748
226,2020-05-12 13:30:00,124.28,124.585,124.15,124.55,353401
227,2020-05-12 12:30:00,124.53,124.6601,124.11,124.28,432760
228,2020-05-12 11:30:00,125.25,125.39,124.39,124.5314,552957
229,2020-05-12 10:30:00,125.19,125.66,125.03,125.26,823138
230,2020-05-12 09:30:00,124.407,125.47,124.1,125.17,1270346
231,2020-05-11 15:30:00,123.68,123.85,123.41,123.67,692785
232,2020-05-11 14:30:00,123.85,124.125,123.49,123.6988,694279
233,2020-05-11 13:30:00,123.91,124.18,123.61,123.805,491487
234,2020-05-11 12:30:00,123.47,123.97,123.45,123.91,505607
235,2020-05-11 11:30:00,123.69,123.88,123.33,123.47,392620
236,2020-05-11 10:30:00,123.46,123.75,123.06,123.69,662428
237,2020-05-11 09:30:00,123.04,124.31,123.01,123.47,1706632
238,2020-05-08 15:30:00,122.325,123.01,122.325,122.99,702022
239,2020-05-08 14:30:00,122.39,122.625,122.28,122.33,508779
240,2020-05-08 13:30:00,122.155,122.52,122.1,122.3724,521483
241,2020-05-08 12:30:00,122.67,122.7,122.02,122.155,434678
242,2020-05-08 11:30:00,121.915,122.8,121.9,122.6639,836961
243,2020-05-08 10:30:00,122.2901,122.2901,121.62,121.9115,995802
244,2020-05-08 09:30:00,122.75,122.78,121.81,122.305,1281253
245,2020-05-07 15:30:00,122.36,122.44,121.5,121.9,1181250
246,2020-05-07 14:30:00,122.575,122.91,122.35,122.365,574173
247,2020-05-07 13:30:00,122.92,123.05,122.46,122.58,627203
248,2020-05-07 12:30:00,123.77,123.78,122.835,122.915,523668
249,2020-05-07 11:30:00,123.55,123.93,123.44,123.77,524112
250,2020-05-07 10:30:00,123.1,123.63,122.43,123.5464,638091
251,2020-05-07 09:30:00,123.46,123.95,122.82,123.1,991907
252,2020-05-06 15:30:00,123.97,123.97,122.845,123.35,865351
253,2020-05-06 14:30:00,124.0,124.25,123.84,123.97,443384
254,2020-05-06 13:30:00,124.18,124.32,123.8,124.0,356510
255,2020-05-06 12:30:00,124.49,124.49,123.86,124.22,497731
256,2020-05-06 11:30:00,124.71,124.975,124.3,124.48,406052
257,2020-05-06 10:30:00,124.44,125.14,124.12,124.7081,652343
258,2020-05-06 09:30:00,125.21,125.49,124.27,124.42,883955
259,2020-05-05 15:30:00,124.845,125.12,124.55,124.73,727617
260,2020-05-05 14:30:00,125.23,125.26,124.68,124.845,565512
261,2020-05-05 13:30:00,124.96,125.26,124.78,125.221,559031
262,2020-05-05 12:30:00,124.52,124.95,124.29,124.95,429851
263,2020-05-05 11:30:00,124.0,124.8545,123.95,124.5,585821
264,2020-05-05 10:30:00,124.76,124.87,123.94,123.99,734598
265,2020-05-05 09:30:00,123.85,124.85,123.26,124.755,1275731
266,2020-05-04 15:30:00,123.66,124.04,123.1,123.75,911446
267,2020-05-04 14:30:00,123.18,123.82,123.17,123.67,518367
268,2020-05-04 13:30:00,123.06,123.38,122.83,123.19,431864
269,2020-05-04 12:30:00,123.3443,123.4,122.56,123.01,452185
270,2020-05-04 11:30:00,123.21,123.8712,123.18,123.33,428717
271,2020-05-04 10:30:00,122.2,123.42,122.2,123.17,681260
272,2020-05-04 09:30:00,123.84,124.4,121.71,122.26,1143659
273,2020-05-01 15:30:00,123.073,123.22,122.3,122.96,990390
274,2020-05-01 14:30:00,123.0,123.69,122.83,123.07,1015914
275,2020-05-01 13:30:00,122.3,123.05,122.245,123.0014,693630
276,2020-05-01 12:30:00,122.58,122.59,122.08,122.3,677064
277,2020-05-01 11:30:00,121.5399,122.74,121.4433,122.5852,1266567
278,2020-05-01 10:30:00,121.105,121.64,120.91,121.52,1330555
279,2020-05-01 09:30:00,121.48,122.09,120.78,121.12,2192484
280,2020-04-30 15:30:00,121.81,121.89,121.05,121.54,1748938
281,2020-04-30 14:30:00,121.42,121.84,121.17,121.8,1208398
282,2020-04-30 13:30:00,121.81,122.005,121.2,121.43,781546
283,2020-04-30 12:30:00,121.81,121.99,121.43,121.8121,1436008
284,2020-04-30 11:30:00,122.0,122.15,121.755,121.815,896517
285,2020-04-30 10:30:00,122.4,122.78,121.91,122.0,1018536
286,2020-04-30 09:30:00,123.08,123.4362,121.72,122.41,2025673
287,2020-04-29 15:30:00,124.61,124.6118,123.4442,123.63,1318679
288,2020-04-29 14:30:00,124.67,125.0,124.45,124.6,1172025
289,2020-04-29 13:30:00,124.74,125.19,124.2,124.65,1213690
290,2020-04-29 12:30:00,124.12,124.83,123.84,124.71,1193603
291,2020-04-29 11:30:00,123.11,124.47,123.0,124.11,1431907
292,2020-04-29 10:30:00,124.05,124.07,122.9,123.11,1658509
293,2020-04-29 09:30:00,125.7731,126.9786,123.7375,124.086,3525065
294,2020-04-28 15:30:00,128.55,128.66,127.7,128.0,725631
295,2020-04-28 14:30:00,128.42,128.78,128.19,128.56,566202
296,2020-04-28 13:30:00,128.41,128.685,128.24,128.42,459950
297,2020-04-28 12:30:00,128.26,128.63,128.17,128.419,492694
298,2020-04-28 11:30:00,129.475,129.53,128.17,128.27,629140
299,2020-04-28 10:30:00,129.79,130.24,128.87,129.47,862369
300,2020-04-28 09:30:00,128.28,129.89,127.81,129.79,1606024
301,2020-04-27 15:30:00,128.465,128.89,128.22,128.22,678691
302,2020-04-27 14:30:00,128.4299,128.6999,128.29,128.47,468717
303,2020-04-27 13:30:00,128.535,128.61,128.17,128.42,491804
304,2020-04-27 12:30:00,129.17,129.42,128.4401,128.52,564184
305,2020-04-27 11:30:00,129.285,129.3787,129.01,129.17,433671
306,2020-04-27 10:30:00,129.6,129.69,129.17,129.29,477607
307,2020-04-27 09:30:00,129.71,130.3076,129.0,129.6011,905811
308,2020-04-24 15:30:00,129.405,129.84,129.23,129.43,643015
309,2020-04-24 14:30:00,129.05,129.44,129.05,129.42,487395
310,2020-04-24 13:30:00,128.945,129.48,128.8638,129.06,388265
311,2020-04-24 12:30:00,129.2793,129.47,128.79,128.951,348578
312,2020-04-24 11:30:00,128.81,129.3,128.67,129.28,366882
313,2020-04-24 10:30:00,129.12,129.23,128.56,128.8,570670
314,2020-04-24 09:30:00,129.52,129.89,128.61,129.11,1091047
315,2020-04-23 15:30:00,128.88,129.24,128.43,128.54,851784
316,2020-04-23 14:30:00,129.35,129.72,128.73,128.88,660279
317,2020-04-23 13:30:00,128.705,129.465,128.63,129.33,834570
318,2020-04-23 12:30:00,129.19,129.39,127.73,128.72,1228554
319,2020-04-23 11:30:00,129.53,129.78,128.8,129.19,1120568
320,2020-04-23 10:30:00,130.42,130.6,129.16,129.52,1059970
321,2020-04-23 09:30:00,129.85,131.0895,129.28,130.44,1745849
322,2020-04-22 15:30:00,131.84,132.36,131.46,131.54,838041
323,2020-04-22 14:30:00,131.39,132.18,131.39,131.835,671403
324,2020-04-22 13:30:00,131.41,132.02,131.03,131.38,640881
325,2020-04-22 12:30:00,131.03,131.42,130.62,131.406,507025
326,2020-04-22 11:30:00,130.64,131.22,130.535,131.0,476194
327,2020-04-22 10:30:00,130.0,130.73,129.7,130.63,658654
328,2020-04-22 09:30:00,129.99,130.562,128.9,129.97,1024816
329,2020-04-21 15:30:00,130.105,130.7373,128.82,129.31,923163
330,2020-04-21 14:30:00,130.67,130.74,129.4201,130.1199,665436
331,2020-04-21 13:30:00,129.8,131.03,129.57,130.615,898830
332,2020-04-21 12:30:00,128.47,129.94,128.27,129.8,701395
333,2020-04-21 11:30:00,128.4,128.98,128.16,128.49,567876
334,2020-04-21 10:30:00,130.49,130.66,128.22,128.39,1073854
335,2020-04-21 09:30:00,130.1185,132.1467,129.8151,130.5587,1575213
336,2020-04-20 15:30:00,130.88,131.17,129.76,129.82,768876
337,2020-04-20 14:30:00,131.65,131.94,130.7,130.89,808135
338,2020-04-20 13:30:00,131.76,132.16,131.59,131.62,655506
339,2020-04-20 12:30:00,131.86,132.14,131.625,131.75,469155
340,2020-04-20 11:30:00,131.99,132.325,131.67,131.87,584044
341,2020-04-20 10:30:00,132.3153,132.5,131.72,132.0,925571
342,2020-04-20 09:30:00,132.39,133.38,131.4523,132.3,1343586
343,2020-04-17 15:30:00,131.42,132.54,131.37,132.03,1082047
344,2020-04-17 14:30:00,130.79,131.45,130.28,131.41,830337
345,2020-04-17 13:30:00,131.18,131.48,130.78,130.79,713370
346,2020-04-17 12:30:00,131.31,131.55,131.125,131.18,523662
347,2020-04-17 11:30:00,130.9,131.79,130.7599,131.3,978162
348,2020-04-17 10:30:00,130.58,130.91,129.81,130.9096,1054049
349,2020-04-17 09:30:00,131.6,132.17,129.725,130.59,2295179
350,2020-04-16 15:30:00,132.58,132.84,132.24,132.29,1134653
351,2020-04-16 14:30:00,132.06,132.92,132.0,132.59,1213790
352,2020-04-16 13:30:00,131.885,132.265,131.73,132.07,876408
353,2020-04-16 12:30:00,131.02,132.06,130.63,131.8601,949829
354,2020-04-16 11:30:00,130.19,132.15,130.15,131.03,1327929
355,2020-04-16 10:30:00,128.75,130.32,128.7,130.185,1191794
356,2020-04-16 09:30:00,129.0,129.49,128.25,128.76,1295878
357,2020-04-15 15:30:00,128.49,128.79,128.06,128.75,860902
358,2020-04-15 14:30:00,128.88,129.3,128.46,128.5,688753
359,2020-04-15 13:30:00,129.105,129.38,128.24,128.89,722271
360,2020-04-15 12:30:00,128.49,129.1395,128.27,129.105,527136
361,2020-04-15 11:30:00,127.46,128.54,127.41,128.4807,583967
362,2020-04-15 10:30:00,128.9127,129.03,127.12,127.45,759769
363,2020-04-15 09:30:00,128.56,129.88,127.75,128.93,1587856
364,2020-04-14 15:30:00,128.59,129.12,128.4258,129.0,978977
365,2020-04-14 14:30:00,129.1,129.13,127.68,128.605,1066258
366,2020-04-14 13:30:00,129.212,129.79,129.07,129.096,839223
367,2020-04-14 12:30:00,128.91,129.37,128.53,129.22,566934
368,2020-04-14 11:30:00,128.86,129.5,128.46,128.89,850522
369,2020-04-14 10:30:00,129.33,129.49,128.52,128.845,1171464
370,2020-04-14 09:30:00,127.4108,130.5004,127.1265,129.3471,2528441
371,2020-04-13 15:30:00,124.6,125.62,124.565,125.33,976919
372,2020-04-13 14:30:00,123.92,124.97,123.91,124.59,547144
373,2020-04-13 13:30:00,124.0,124.42,123.37,123.9,499840
374,2020-04-13 12:30:00,124.11,124.65,123.73,124.02,625037
375,2020-04-13 11:30:00,124.09,124.89,123.801,124.11,1298166
376,2020-04-13 10:30:00,122.9,124.09,122.47,124.0807,840048
377,2020-04-13 09:30:00,121.27,124.77,121.17,122.89,1378308
378,2020-04-09 15:30:00,122.03,122.5,121.47,121.76,1186409
379,2020-04-09 14:30:00,122.21,122.54,121.52,122.02,1148678
380,2020-04-09 13:30:00,122.83,122.87,122.07,122.2334,1169961
381,2020-04-09 12:30:00,122.09,122.83,121.82,122.82,765745
382,2020-04-09 11:30:00,121.53,122.42,121.37,122.07,934371
383,2020-04-09 10:30:00,120.89,121.8681,120.52,121.53,1181318
384,2020-04-09 09:30:00,119.2826,121.5,118.9359,120.85,2207120
385,2020-04-08 15:30:00,121.88,122.3,121.18,121.83,1853181
386,2020-04-08 14:30:00,121.6,122.17,121.36,121.88,2031352
387,2020-04-08 13:30:00,121.19,121.8806,120.59,121.58,1930477
388,2020-04-08 12:30:00,121.52,122.0957,120.93,121.1699,1880761
389,2020-04-08 11:30:00,121.89,122.55,121.44,121.5287,1757072
390,2020-04-08 10:30:00,121.29,122.27,120.92,121.89,1512656
391,2020-04-08 09:30:00,123.69,123.81,121.09,121.25,2544709
392,2020-04-07 15:30:00,121.92,123.72,121.64,121.98,1331103
393,2020-04-07 14:30:00,124.385,124.53,121.82,121.91,1434493
394,2020-04-07 13:30:00,125.28,125.28,124.2101,124.4001,866969
395,2020-04-07 12:30:00,126.25,126.405,125.25,125.31,906864
396,2020-04-07 11:30:00,125.94,126.458,125.06,126.255,854153
397,2020-04-07 10:30:00,124.97,126.16,124.6,125.965,1341028
398,2020-04-07 09:30:00,124.22,126.49,123.5,124.95,2497328
399,2020-04-06 15:30:00,124.345,126.39,124.18,125.86,2484232
400,2020-04-06 14:30:00,123.34,124.81,123.34,124.345,1251490
401,2020-04-06 13:30:00,123.605,124.095,123.3278,123.34,967525
