,timestamp,open,high,low,close,volume
263,2020-05-05 10:30:00,8.7485,8.8944,8.748,8.7735,26844
264,2020-05-05 09:30:00,8.68,8.98,8.68,8.71,46924
265,2020-05-04 15:30:00,8.4317,8.4963,8.3653,8.4016,61744
266,2020-05-04 14:30:00,8.5122,8.5925,8.3804,8.4422,28084
267,2020-05-04 13:30:00,8.71,8.72,8.505,8.505,38326
268,2020-05-04 12:30:00,8.81,8.81,8.7,8.71,13892
269,2020-05-04 11:30:00,9.005,9.01,8.77,8.81,21939
270,2020-05-04 10:30:00,9.37,9.37,9.0,9.01,29670
271,2020-05-04 09:30:00,9.4715,9.6226,9.2494,9.3715,20999
272,2020-05-01 15:30:00,9.175,9.35,9.14,9.34,41029
273,2020-05-01 14:30:00,9.19,9.23,9.11,9.175,26492
274,2020-05-01 13:30:00,9.255,9.26,9.15,9.2,13817
275,2020-05-01 12:30:00,9.135,9.27,9.135,9.255,14928
276,2020-05-01 11:30:00,9.28,9.33,9.08,9.135,23394
277,2020-05-01 10:30:00,9.2183,9.3864,9.0837,9.3033,52902
278,2020-05-01 09:30:00,9.5819,9.6554,9.1012,9.2118,60174
279,2020-04-30 15:30:00,10.01,10.19,10.01,10.06,50851
280,2020-04-30 14:30:00,10.035,10.075,10.0,10.0,23711
281,2020-04-30 13:30:00,9.98,10.07,9.945,10.03,22859
282,2020-04-30 12:30:00,10.0626,10.1,9.99,9.99,14529
283,2020-04-30 11:30:00,10.02,10.12,9.97,10.075,15627
284,2020-04-30 10:30:00,10.01,10.06,9.945,10.035,30752
285,2020-04-30 09:30:00,10.0738,10.1644,9.5688,10.0287,71778
286,2020-04-29 15:30:00,9.645,9.7,9.6,9.6,37889
287,2020-04-29 14:30:00,9.49,9.68,9.47,9.65,31103
288,2020-04-29 13:30:00,9.53,9.61,9.48,9.48,29687
289,2020-04-29 12:30:00,9.3,9.55,9.29,9.53,33150
290,2020-04-29 11:30:00,9.3,9.32,9.26,9.29,17777
291,2020-04-29 10:30:00,9.43,9.455,9.29,9.3,20108
292,2020-04-29 09:30:00,9.28,9.5597,9.2339,9.37,0
293,2020-04-28 15:30:00,8.99,9.11,8.99,9.08,45052
294,2020-04-28 14:30:00,9.01,9.05,8.97,9.0,37281
295,2020-04-28 13:30:00,9.05,9.08,8.98,9.0,27710
296,2020-04-28 12:30:00,9.055,9.1,9.0,9.05,20351
297,2020-04-28 11:30:00,9.09,9.11,8.97,9.04,17769
298,2020-04-28 10:30:00,9.2018,9.2825,9.0608,9.0818,11112
299,2020-04-28 09:30:00,8.99,9.24,8.99,9.19,29362
300,2020-04-27 15:30:00,8.895,8.93,8.85,8.85,15963
301,2020-04-27 14:30:00,8.79,8.895,8.78,8.895,9479
302,2020-04-27 13:30:00,8.75,8.81,8.75,8.77,10986
303,2020-04-27 12:30:00,8.7633,8.8522,8.7613,8.7633,5822
304,2020-04-27 11:30:00,8.77,8.8,8.7,8.755,8375
305,2020-04-27 10:30:00,8.675,8.79,8.675,8.74,9517
306,2020-04-27 09:30:00,8.43,8.685,8.43,8.6651,0
307,2020-04-24 15:30:00,8.46,8.465,8.37,8.42,24757
308,2020-04-24 14:30:00,8.395,8.4788,8.37,8.47,11938
309,2020-04-24 13:30:00,8.37,8.4,8.37,8.4,3203
310,2020-04-24 12:30:00,8.28,8.37,8.26,8.35,4995
311,2020-04-24 11:30:00,8.31,8.31,8.26,8.29,3496
312,2020-04-24 10:30:00,8.29,8.41,8.25,8.305,7574
313,2020-04-24 09:30:00,8.43,8.45,8.3,8.33,0
314,2020-04-23 15:30:00,8.43,8.49,8.4,8.41,22238
315,2020-04-23 14:30:00,8.42,8.49,8.4,8.435,16252
316,2020-04-23 13:30:00,8.47,8.47,8.38,8.41,10167
317,2020-04-23 12:30:00,8.4627,8.6036,8.4319,8.4527,13036
318,2020-04-23 11:30:00,8.5,8.5,8.42,8.46,9750
319,2020-04-23 10:30:00,8.4,8.61,8.4,8.52,24714
320,2020-04-23 09:30:00,7.9301,8.34,7.9301,8.34,14103
321,2020-04-22 15:30:00,8.07,8.14,8.05,8.09,26789
322,2020-04-22 14:30:00,8.05,8.07,8.04,8.07,8706
323,2020-04-22 13:30:00,8.08,8.08,8.05,8.06,6391
324,2020-04-22 12:30:00,8.16,8.18,8.065,8.08,4453
325,2020-04-22 11:30:00,8.185,8.21,8.145,8.16,19348
326,2020-04-22 10:30:00,8.16,8.23,8.08,8.15,23294
327,2020-04-22 09:30:00,8.1529,8.2762,8.0642,8.1888,17118
328,2020-04-21 15:30:00,7.98,8.03,7.94,7.98,38068
329,2020-04-21 14:30:00,7.88,8.01,7.88,7.98,42762
330,2020-04-21 13:30:00,7.875,7.92,7.81,7.88,42594
331,2020-04-21 12:30:00,7.79,7.875,7.75,7.87,39179
332,2020-04-21 11:30:00,7.73,7.79,7.67,7.78,19281
333,2020-04-21 10:30:00,7.71,7.8,7.69,7.74,5993
334,2020-04-21 09:30:00,7.7729,7.9135,7.6611,7.7479,22095
335,2020-04-20 15:30:00,7.9,7.98,7.9,7.91,18921
336,2020-04-20 14:30:00,7.92,7.98,7.89,7.92,10766
337,2020-04-20 13:30:00,8.11,8.11,7.92,7.94,11224
338,2020-04-20 12:30:00,8.17,8.18,8.08,8.13,7374
339,2020-04-20 11:30:00,8.18,8.22,8.08,8.14,25090
340,2020-04-20 10:30:00,8.24,8.36,8.2,8.2,23303
341,2020-04-20 09:30:00,8.1,8.2299,8.05,8.22,0
342,2020-04-17 15:30:00,8.32,8.35,8.27,8.29,23278
343,2020-04-17 14:30:00,8.3,8.33,8.27,8.32,11167
344,2020-04-17 13:30:00,8.27,8.4,8.27,8.32,13390
345,2020-04-17 12:30:00,8.27,8.36,8.27,8.27,14617
346,2020-04-17 11:30:00,8.31,8.34,8.24,8.25,15680
347,2020-04-17 10:30:00,8.53,8.6,8.29,8.31,10784
348,2020-04-17 09:30:00,8.44,8.667,8.44,8.58,0
349,2020-04-16 15:30:00,8.11,8.26,8.07,8.19,107675
350,2020-04-16 14:30:00,8.05,8.125,8.04,8.11,25126
351,2020-04-16 13:30:00,7.95,8.0578,7.95,8.0578,16812
352,2020-04-16 12:30:00,7.84,7.96,7.83,7.96,21492
353,2020-04-16 11:30:00,8.08,8.08,7.82,7.85,27571
354,2020-04-16 10:30:00,8.14,8.28,8.045,8.07,24385
355,2020-04-16 09:30:00,7.99,8.18,7.94,8.12,23583
356,2020-04-15 15:30:00,8.25,8.265,8.14,8.2,35129
357,2020-04-15 14:30:00,8.275,8.3,8.21,8.26,30152
358,2020-04-15 13:30:00,8.16,8.3,8.1,8.28,24370
359,2020-04-15 12:30:00,8.1,8.26,8.095,8.2,19635
360,2020-04-15 11:30:00,8.075,8.1,8.04,8.08,13242
361,2020-04-15 10:30:00,8.03,8.1,7.99,8.06,16294
362,2020-04-15 09:30:00,8.1226,8.199,8.0475,8.0526,23499
363,2020-04-14 15:30:00,8.265,8.43,8.21,8.39,29785
364,2020-04-14 14:30:00,8.32,8.38,8.19,8.26,44386
365,2020-04-14 13:30:00,8.38,8.49,8.335,8.335,30345
366,2020-04-14 12:30:00,8.54,8.54,8.369,8.38,17000
367,2020-04-14 11:30:00,8.44,8.525,8.425,8.525,16512
368,2020-04-14 10:30:00,8.57,8.57,8.395,8.41,13996
369,2020-04-14 09:30:00,8.42,8.83,8.3737,8.64,0
370,2020-04-13 15:30:00,8.385,8.43,8.35,8.4,38005
371,2020-04-13 14:30:00,8.35,8.39,8.29,8.38,14271
372,2020-04-13 13:30:00,8.315,8.42,8.3,8.33,11975
373,2020-04-13 12:30:00,8.33,8.37,8.29,8.32,25042
374,2020-04-13 11:30:00,8.3735,8.5414,8.3546,8.3735,21192
375,2020-04-13 10:30:00,8.3927,8.4817,8.3202,8.3727,19831
376,2020-04-13 09:30:00,9.5134,9.5983,8.3771,8.413,0
377,2020-04-09 15:30:00,8.86,8.86,8.685,8.7,50425
378,2020-04-09 14:30:00,8.7014,8.9065,8.6846,8.8314,27472
379,2020-04-09 13:30:00,8.881,8.9,8.67,8.7,23675
380,2020-04-09 12:30:00,8.735,8.91,8.735,8.89,27121
381,2020-04-09 11:30:00,8.7317,8.8592,8.6878,8.7335,8097
382,2020-04-09 10:30:00,8.925,8.9721,8.7,8.755,20818
383,2020-04-09 09:30:00,8.78,9.0,8.78,8.91,0
384,2020-04-08 15:30:00,8.575,8.6,8.39,8.46,42901
385,2020-04-08 14:30:00,8.45,8.65,8.42,8.55,45792
386,2020-04-08 13:30:00,8.3531,8.5393,8.3525,8.4331,22596
387,2020-04-08 12:30:00,8.3616,8.446,8.2746,8.3416,16680
388,2020-04-08 11:30:00,8.1721,8.441,8.0876,8.3622,102760
389,2020-04-08 10:30:00,8.07,8.17,8.03,8.16,8385
390,2020-04-08 09:30:00,8.0,8.09,7.933,8.045,23694
391,2020-04-07 15:30:00,7.8,7.92,7.79,7.83,31718
392,2020-04-07 14:30:00,7.855,7.91,7.78,7.8,21255
393,2020-04-07 13:30:00,7.98,8.01,7.81,7.86,10903
394,2020-04-07 12:30:00,8.12,8.1324,7.92,7.98,18371
395,2020-04-07 11:30:00,7.96,8.13,7.96,8.105,13747
396,2020-04-07 10:30:00,7.99,8.08,7.88,7.93,24004
397,2020-04-07 09:30:00,7.9533,8.2789,7.8146,7.9533,0
398,2020-04-06 15:30:00,7.495,7.64,7.49,7.6,48098
399,2020-04-06 14:30:00,7.39,7.51,7.35,7.495,17059
400,2020-04-06 13:30:00,7.395,7.43,7.315,7.38,12852
401,2020-04-06 12:30:00,7.465,7.465,7.365,7.395,12517
402,2020-04-06 11:30:00,7.51,7.55,7.45,7.46,29228
