,timestamp,open,high,low,close,volume
0,2020-06-26 15:30:00,1375.37,1375.37,1351.99,1359.89,646884
1,2020-06-26 14:30:00,1381.36,1382.0,1371.9399,1375.23,336982
2,2020-06-26 13:30:00,1393.42,1394.5699,1379.2001,1380.915,348096
3,2020-06-26 12:30:00,1388.8101,1394.63,1382.47,1393.4775,327087
4,2020-06-26 11:30:00,1397.64,1401.2,1386.0601,1388.89,298952
5,2020-06-26 10:30:00,1404.92,1406.455,1389.88,1396.74,384149
6,2020-06-26 09:30:00,1431.39,1433.45,1401.21,1405.83,443723
7,2020-06-25 15:30:00,1438.12,1442.9,1437.09,1442.6904,123335
8,2020-06-25 14:30:00,1430.8199,1440.0601,1427.85,1438.2596,129372
9,2020-06-25 13:30:00,1431.89,1438.577,1428.8101,1430.9846,110987
10,2020-06-25 12:30:00,1434.975,1436.7899,1429.1801,1432.23,93073
11,2020-06-25 11:30:00,1430.4399,1438.37,1426.0,1434.8396,112159
12,2020-06-25 10:30:00,1430.7097,1436.5,1425.0,1430.29,137540
13,2020-06-25 09:30:00,1429.9,1434.5601,1420.0,1431.35,238406
14,2020-06-24 15:30:00,1437.8101,1438.52,1429.75,1432.0601,169257
15,2020-06-24 14:30:00,1434.92,1441.5601,1431.39,1437.5,145690
16,2020-06-24 13:30:00,1438.3,1439.41,1430.0,1435.113,170778
17,2020-06-24 12:30:00,1442.7076,1446.77,1437.5201,1438.33,141041
18,2020-06-24 11:30:00,1443.4399,1445.115,1433.0,1442.48,198004
19,2020-06-24 10:30:00,1457.6,1458.3187,1438.0,1444.2144,221387
20,2020-06-24 09:30:00,1461.51,1475.42,1452.0,1457.2284,317375
21,2020-06-23 15:30:00,1465.52,1466.99,1459.7,1464.45,149643
22,2020-06-23 14:30:00,1471.5295,1474.1,1464.6899,1465.3,148701
23,2020-06-23 13:30:00,1472.8978,1475.941,1469.4318,1471.25,115145
24,2020-06-23 12:30:00,1467.1708,1474.26,1465.5699,1472.75,112603
25,2020-06-23 11:30:00,1463.6569,1468.2755,1461.23,1467.04,131189
26,2020-06-23 10:30:00,1456.2,1464.87,1455.6001,1464.1,136646
27,2020-06-23 09:30:00,1455.64,1457.42,1445.24,1456.1667,235994
28,2020-06-22 15:30:00,1446.47,1452.75,1445.86,1452.75,171823
29,2020-06-22 14:30:00,1445.71,1450.0,1444.39,1446.33,117932
30,2020-06-22 13:30:00,1449.63,1450.0,1443.1,1445.715,123135
31,2020-06-22 12:30:00,1446.5789,1449.75,1445.95,1449.64,147938
32,2020-06-22 11:30:00,1442.6,1447.08,1440.9501,1446.1801,141769
33,2020-06-22 10:30:00,1434.8101,1442.495,1434.0,1442.425,169556
34,2020-06-22 09:30:00,1429.0,1436.0,1423.21,1434.8818,241604
35,2020-06-19 15:30:00,1428.83,1432.53,1423.0,1430.27,425807
36,2020-06-19 14:30:00,1423.61,1431.26,1421.3501,1428.505,159144
37,2020-06-19 13:30:00,1430.1,1431.8999,1423.29,1423.3132,136887
38,2020-06-19 12:30:00,1428.95,1438.22,1427.39,1431.365,129010
39,2020-06-19 11:30:00,1436.5511,1437.35,1423.05,1428.95,175401
40,2020-06-19 10:30:00,1442.95,1443.28,1436.02,1436.505,141604
41,2020-06-19 09:30:00,1444.0,1447.8,1439.23,1442.64,498369
42,2020-06-18 15:30:00,1430.385,1436.9,1429.05,1436.65,215394
43,2020-06-18 14:30:00,1433.67,1435.3199,1427.01,1430.0,143291
44,2020-06-18 13:30:00,1436.895,1440.16,1432.01,1433.6899,109210
