,timestamp,open,high,low,close,volume
0,2020-06-26 15:30:00,356.0,357.9,353.02,353.69,5891491
1,2020-06-26 14:30:00,356.6,357.14,355.07,356.0499,3760468
2,2020-06-26 13:30:00,359.85,359.9,356.26,356.61,3547138
3,2020-06-26 12:30:00,358.23,360.19,356.84,359.8,4173200
4,2020-06-26 11:30:00,359.06,361.4,357.06,358.25,4076382
5,2020-06-26 10:30:00,357.66,359.84,355.0504,358.99,5576120
6,2020-06-26 09:30:00,364.41,365.32,355.18,357.62,8209113
7,2020-06-25 15:30:00,363.18,365.0,362.417,364.85,3089313
8,2020-06-25 14:30:00,361.09,363.53,360.0,363.18,3941952
9,2020-06-25 13:30:00,362.1,362.9399,360.47,361.11,1976557
10,2020-06-25 12:30:00,362.86,363.47,361.24,362.115,2448013
11,2020-06-25 11:30:00,361.6,364.02,360.22,362.86,3748472
12,2020-06-25 10:30:00,362.54,362.87,359.6,361.57,4163648
13,2020-06-25 09:30:00,360.7,363.215,357.57,362.53,8113846
14,2020-06-24 15:30:00,361.225,361.89,359.5,360.03,3281456
15,2020-06-24 14:30:00,361.7242,362.37,359.6701,361.22,4377404
16,2020-06-24 13:30:00,361.98,362.2,359.2901,361.74,4137074
17,2020-06-24 12:30:00,361.583,363.8225,360.45,362.0,4455798
18,2020-06-24 11:30:00,361.93,362.19,358.53,361.58,5547233
19,2020-06-24 10:30:00,365.15,365.21,360.46,361.93,6563449
20,2020-06-24 09:30:00,365.0,368.79,362.28,365.19,10239339
21,2020-06-23 15:30:00,366.93,367.95,366.03,366.37,4711482
22,2020-06-23 14:30:00,370.124,371.02,366.81,366.99,5677108
23,2020-06-23 13:30:00,371.4,372.38,369.0,370.118,7251352
24,2020-06-23 12:30:00,369.2825,371.4,369.17,371.3755,5769520
25,2020-06-23 11:30:00,367.115,369.38,367.09,369.27,5321568
26,2020-06-23 10:30:00,365.69,366.69,364.92,366.38,4781312
27,2020-06-23 09:30:00,364.0,366.1,362.2701,365.82,9450962
28,2020-06-22 15:30:00,357.71,359.46,357.48,358.89,2941122
29,2020-06-22 14:30:00,357.465,359.22,357.24,357.71,5079079
30,2020-06-22 13:30:00,357.2799,357.54,356.42,357.4599,2796880
31,2020-06-22 12:30:00,357.17,357.68,356.43,357.28,2662649
32,2020-06-22 11:30:00,355.38,357.41,355.08,357.1893,3101586
33,2020-06-22 10:30:00,354.93,355.53,353.87,355.34,2855661
34,2020-06-22 09:30:00,351.34,356.21,351.15,354.91,6947940
35,2020-06-19 15:30:00,347.76,350.32,347.12,349.51,5763084
36,2020-06-19 14:30:00,345.815,348.85,345.15,347.76,5688418
37,2020-06-19 13:30:00,348.675,349.2897,345.69,345.8,5377518
38,2020-06-19 12:30:00,349.58,351.16,348.5602,348.69,4089993
39,2020-06-19 11:30:00,353.68,353.8341,348.12,349.605,5860444
40,2020-06-19 10:30:00,354.68,355.07,353.26,353.71,3117188
41,2020-06-19 09:30:00,354.635,356.56,354.12,354.6795,9723484
42,2020-06-18 15:30:00,350.285,352.11,349.98,351.59,2402126
43,2020-06-18 14:30:00,350.77,351.26,349.22,350.31,2795281
44,2020-06-18 13:30:00,351.64,352.31,350.52,350.7834,1674586
45,2020-06-18 12:30:00,352.13,352.43,351.3,351.65,1501093
46,2020-06-18 11:30:00,352.65,352.833,351.36,352.13,1878341
47,2020-06-18 10:30:00,351.42,353.42,350.32,352.6571,3416214
48,2020-06-18 09:30:00,351.41,353.03,350.86,351.42,4969564
49,2020-06-17 15:30:00,352.57,353.25,351.09,351.411,2905815
50,2020-06-17 14:30:00,354.8,355.08,352.0801,352.56,2741938
51,2020-06-17 13:30:00,354.92,355.25,354.24,354.81,1869525
52,2020-06-17 12:30:00,354.39,355.2,354.34,354.925,1918042
53,2020-06-17 11:30:00,353.52,355.09,353.12,354.404,2573033
54,2020-06-17 10:30:00,353.245,354.69,352.6238,353.52,2822661
55,2020-06-17 09:30:00,355.15,355.4,352.33,353.17,7285605
56,2020-06-16 15:30:00,350.09,352.32,349.8077,352.2,3215891
57,2020-06-16 14:30:00,352.165,352.95,349.17,350.4,3336923
58,2020-06-16 13:30:00,351.71,353.2,350.73,352.18,3903060
59,2020-06-16 12:30:00,350.52,352.0,350.46,351.79,3297581
60,2020-06-16 11:30:00,349.61,351.62,349.06,350.56,3475548
61,2020-06-16 10:30:00,351.9425,355.9864,348.0603,349.5919,6586808
62,2020-06-16 09:30:00,351.46,353.0201,349.05,351.81,8544086
63,2020-06-15 15:30:00,342.5717,345.68,341.19,343.07,3513818
64,2020-06-15 14:30:00,344.21,344.8,342.22,342.55,3381767
65,2020-06-15 13:30:00,339.57,344.68,339.49,344.21,3878074
66,2020-06-15 12:30:00,339.38,340.6099,338.85,339.6,2494956
67,2020-06-15 11:30:00,337.17,339.905,336.62,339.38,3333369
68,2020-06-15 10:30:00,335.5,337.8,334.4,337.22,3764094
69,2020-06-15 09:30:00,333.25,337.645,332.58,335.52,6687291
70,2020-06-12 15:30:00,336.97,341.0,336.22,338.53,3710060
71,2020-06-12 14:30:00,336.9114,340.0,336.62,336.98,5359688
72,2020-06-12 13:30:00,338.13,338.5799,334.2233,336.8595,5398278
73,2020-06-12 12:30:00,341.33,341.5499,337.74,338.15,3583489
74,2020-06-12 11:30:00,337.77,343.45,337.16,341.41,5576763
75,2020-06-12 10:30:00,342.3302,342.79,335.2,337.76,7006223
76,2020-06-12 09:30:00,344.72,347.8,342.32,342.34,8564981
77,2020-06-11 15:30:00,336.8165,338.87,335.48,335.79,5344417
78,2020-06-11 14:30:00,341.505,341.65,335.64,336.815,5660575
79,2020-06-11 13:30:00,343.0749,343.44,340.36,341.52,3603682
80,2020-06-11 12:30:00,343.6578,348.5474,342.7221,343.2575,5889122
81,2020-06-11 11:30:00,349.625,350.05,342.6,343.57,5026437
82,2020-06-11 10:30:00,349.83,350.86,346.935,349.64,4466172
83,2020-06-11 09:30:00,349.31,351.06,346.597,349.84,8763913
84,2020-06-10 15:30:00,354.41,354.65,352.34,352.84,3028905
85,2020-06-10 14:30:00,354.7,354.77,351.26,354.4168,4826831
86,2020-06-10 13:30:00,351.58,354.75,350.25,354.67,3971266
87,2020-06-10 12:30:00,351.91,352.36,351.29,351.61,1986070
88,2020-06-10 11:30:00,352.22,352.74,350.44,351.942,3433545
89,2020-06-10 10:30:00,349.57,352.84,349.05,352.215,5292058
90,2020-06-10 09:30:00,347.9,351.5,347.25,349.58,10725314
91,2020-06-09 15:30:00,344.36,345.09,343.63,343.82,2661258
92,2020-06-09 14:30:00,343.88,345.08,342.69,344.35,3383025
93,2020-06-09 13:30:00,344.44,345.61,343.71,343.88,3350926
94,2020-06-09 12:30:00,343.59,344.88,343.06,344.4399,3200059
95,2020-06-09 11:30:00,341.56,343.8,340.75,343.5954,4293731
96,2020-06-09 10:30:00,337.61,341.74,337.57,341.54,5413634
97,2020-06-09 09:30:00,332.14,338.07,332.01,337.58,6394814
98,2020-06-08 15:30:00,332.36,333.6,332.3,333.53,2533838
99,2020-06-08 14:30:00,332.705,333.07,332.16,332.34,2097486
100,2020-06-08 13:30:00,330.67,332.78,330.51,332.7162,2405449
101,2020-06-08 12:30:00,330.0,330.68,329.9299,330.663,1116524
102,2020-06-08 11:30:00,330.92,330.95,329.76,329.98,1655089
103,2020-06-08 10:30:00,328.52,330.91,328.43,330.9,2352823
104,2020-06-08 09:30:00,330.25,331.38,327.32,328.52,6125341
105,2020-06-05 15:30:00,331.47,331.75,330.03,331.5,3650377
106,2020-06-05 14:30:00,330.02,331.59,329.25,331.49,3285936
107,2020-06-05 13:30:00,330.65,331.12,329.72,330.02,2602836
108,2020-06-05 12:30:00,329.4233,330.72,329.28,330.6476,2726958
109,2020-06-05 11:30:00,328.88,330.0,328.37,329.4299,3340381
110,2020-06-05 10:30:00,326.65,329.0,326.47,328.9,3683150
111,2020-06-05 09:30:00,323.35,328.0,323.23,326.64,6502375
112,2020-06-04 15:30:00,321.76,322.36,321.05,322.32,1998142
113,2020-06-04 14:30:00,323.16,323.26,320.78,321.7204,2886330
114,2020-06-04 13:30:00,322.75,323.93,322.72,323.1525,1348180
115,2020-06-04 12:30:00,323.89,323.9,322.44,322.74,1775328
116,2020-06-04 11:30:00,323.48,324.36,323.2,323.86,1589613
117,2020-06-04 10:30:00,325.14,325.62,322.85,323.54,2891063
118,2020-06-04 09:30:00,324.39,325.611,324.18,325.1,4248377
119,2020-06-03 15:30:00,325.69,326.2,324.9,325.09,2932720
120,2020-06-03 14:30:00,324.15,325.69,324.11,325.6875,3496054
121,2020-06-03 13:30:00,324.35,324.65,323.36,324.15,1952441
122,2020-06-03 12:30:00,323.03,324.41,323.0,324.34,1450696
123,2020-06-03 11:30:00,323.95,323.95,322.3,323.0251,2048183
124,2020-06-03 10:30:00,323.81,324.59,323.24,323.93,2485805
125,2020-06-03 09:30:00,324.66,325.0,322.46,323.82,5523145
126,2020-06-02 15:30:00,321.8349,323.44,321.37,323.36,2300321
127,2020-06-02 14:30:00,321.9608,322.18,321.28,321.84,1761832
128,2020-06-02 13:30:00,321.65,322.31,321.44,321.98,1670937
129,2020-06-02 12:30:00,320.55,321.6999,320.32,321.65,1342854
130,2020-06-02 11:30:00,319.315,320.7,319.09,320.58,1687212
131,2020-06-02 10:30:00,322.0,322.1,318.93,319.3155,3248044
132,2020-06-02 09:30:00,320.745,322.47,320.62,321.99,4564204
133,2020-06-01 15:30:00,322.0,322.12,321.31,321.76,1631909
134,2020-06-01 14:30:00,321.67,322.35,321.44,322.02,1839656
135,2020-06-01 13:30:00,322.07,322.35,321.3802,321.66,1513390
136,2020-06-01 12:30:00,320.78,322.25,320.7598,322.1,1858488
137,2020-06-01 11:30:00,320.13,320.95,319.93,320.77,1499830
138,2020-06-01 10:30:00,320.99,321.21,319.7,320.14,2396628
139,2020-06-01 09:30:00,317.75,321.71,317.21,321.0,5574250
140,2020-05-29 15:30:00,320.52,320.87,318.35,319.27,3963376
141,2020-05-29 14:30:00,320.0783,324.2266,319.5725,320.6685,5221907
142,2020-05-29 13:30:00,318.98,320.26,318.27,319.9287,2467054
143,2020-05-29 12:30:00,318.8599,319.58,317.07,318.966,2324800
144,2020-05-29 11:30:00,318.29,319.55,317.79,318.85,2570593
145,2020-05-29 10:30:00,317.94,318.78,316.97,318.32,2625093
146,2020-05-29 09:30:00,319.25,320.0,316.47,317.94,5332011
147,2020-05-28 15:30:00,320.16,320.94,317.56,318.215,4191124
148,2020-05-28 14:30:00,322.21,323.44,320.1097,320.19,3520238
149,2020-05-28 13:30:00,322.86,323.35,321.81,322.21,2710694
150,2020-05-28 12:30:00,321.945,323.0,321.71,322.86,2962020
151,2020-05-28 11:30:00,320.3,321.99,319.77,321.9411,2868634
152,2020-05-28 10:30:00,320.71,321.07,319.65,320.3,2888157
153,2020-05-28 09:30:00,316.77,320.75,315.63,320.7,5876105
154,2020-05-27 15:30:00,317.04,318.4,316.42,318.08,2062045
155,2020-05-27 14:30:00,316.11,317.34,315.6222,317.0602,2095976
156,2020-05-27 13:30:00,315.33,316.44,314.46,316.11,1730391
157,2020-05-27 12:30:00,314.15,315.84,313.93,315.36,1799391
158,2020-05-27 11:30:00,315.36,315.6055,313.41,314.14,3946938
159,2020-05-27 10:30:00,317.72,317.86,313.09,315.39,4161481
160,2020-05-27 09:30:00,316.14,318.71,315.0,317.74,5758210
161,2020-05-26 15:30:00,317.43,318.25,316.5,316.72,3070953
162,2020-05-26 14:30:00,319.1299,319.44,317.42,317.42,2532119
163,2020-05-26 13:30:00,320.96,320.9799,319.11,319.13,1891287
164,2020-05-26 12:30:00,319.39,321.37,319.3,320.9302,3097401
165,2020-05-26 11:30:00,319.8727,322.4277,319.1924,319.4326,3967955
166,2020-05-26 10:30:00,321.7293,321.8,319.38,319.86,2839173
167,2020-05-26 09:30:00,323.5,324.24,319.72,321.75,6566163
168,2020-05-22 15:30:00,317.75,319.23,317.25,318.89,2074269
169,2020-05-22 14:30:00,318.24,318.58,317.32,317.76,2127544
170,2020-05-22 13:30:00,318.24,318.6,317.5,318.2354,1820273
171,2020-05-22 12:30:00,317.27,318.43,317.21,318.24,1911724
172,2020-05-22 11:30:00,316.97,317.69,316.75,317.2596,1615907
173,2020-05-22 10:30:00,317.52,317.95,316.53,316.95,2448190
174,2020-05-22 09:30:00,315.77,317.95,315.35,317.5,4250474
175,2020-05-21 15:30:00,317.83,318.33,316.58,316.94,2086331
176,2020-05-21 14:30:00,318.83,319.06,317.05,317.86,2497288
177,2020-05-21 13:30:00,318.08,318.89,317.76,318.8183,1763644
178,2020-05-21 12:30:00,317.4,318.72,316.6296,318.1,2195669
179,2020-05-21 11:30:00,316.88,317.8799,316.63,317.395,2023797
180,2020-05-21 10:30:00,319.0101,319.0101,315.87,316.9,3536821
181,2020-05-21 09:30:00,318.66,320.89,318.18,319.0269,5912274
182,2020-05-20 15:30:00,318.99,319.36,318.28,319.07,2062456
183,2020-05-20 14:30:00,317.74,319.2,317.56,318.98,2731790
184,2020-05-20 13:30:00,317.87,318.58,317.32,317.7501,2131912
185,2020-05-20 12:30:00,318.37,318.86,317.11,317.82,2386964
186,2020-05-20 11:30:00,319.41,319.51,317.91,318.35,2635845
187,2020-05-20 10:30:00,317.94,319.52,317.5202,319.415,3257906
188,2020-05-20 09:30:00,316.68,319.06,316.2,317.93,6207618
189,2020-05-19 15:30:00,315.94,315.94,313.01,313.01,2966902
190,2020-05-19 14:30:00,316.58,317.25,314.5101,315.95,3142166
191,2020-05-19 13:30:00,317.56,317.86,316.57,316.58,1557725
192,2020-05-19 12:30:00,316.8399,317.79,316.64,317.56,1655284
193,2020-05-19 11:30:00,317.68,317.88,316.28,316.82,2032122
194,2020-05-19 10:30:00,317.79,318.0,316.62,317.7,2913008
195,2020-05-19 09:30:00,315.03,318.52,314.75,317.78,5837723
196,2020-05-18 15:30:00,315.0271,316.5,314.58,314.96,3496080
197,2020-05-18 14:30:00,314.96,315.25,314.0329,315.035,2728091
198,2020-05-18 13:30:00,316.17,316.19,314.535,314.975,2539648
199,2020-05-18 12:30:00,314.79,316.2,314.1316,316.19,2974264
200,2020-05-18 11:30:00,313.635,314.81,313.32,314.7753,2930096
201,2020-05-18 10:30:00,312.58,314.14,312.0701,313.6,3393916
202,2020-05-18 09:30:00,313.17,313.81,310.3241,312.59,7499190
203,2020-05-15 15:30:00,306.84,307.9,306.22,307.68,3340752
204,2020-05-15 14:30:00,307.21,307.35,305.47,306.85,3759479
205,2020-05-15 13:30:00,305.6,307.44,304.64,307.21,4026948
206,2020-05-15 12:30:00,304.7,306.11,303.89,305.631,3450295
207,2020-05-15 11:30:00,303.17,305.0,302.46,304.7,3357288
208,2020-05-15 10:30:00,304.92,305.8594,302.43,303.1926,4540686
209,2020-05-15 09:30:00,300.35,306.12,300.21,304.91,10985738
210,2020-05-14 15:30:00,307.85,309.79,306.79,309.51,3680771
211,2020-05-14 14:30:00,306.495,308.36,304.66,307.8514,4163923
212,2020-05-14 13:30:00,306.9179,307.52,304.98,306.4999,3376913
213,2020-05-14 12:30:00,304.22,306.97,304.05,306.9152,3097349
214,2020-05-14 11:30:00,304.42,306.0636,302.94,304.24,3571949
215,2020-05-14 10:30:00,301.83,306.66,301.58,304.3818,5419457
216,2020-05-14 09:30:00,304.51,307.02,301.53,301.8,8007279
217,2020-05-13 15:30:00,304.73,308.4,304.2013,307.68,4080436
218,2020-05-13 14:30:00,305.68,306.0,303.275,304.74,4604078
219,2020-05-13 13:30:00,305.47,306.9,303.82,305.671,3386955
220,2020-05-13 12:30:00,306.47,308.16,304.55,305.4999,4950575
221,2020-05-13 11:30:00,312.0651,315.4937,306.1148,306.5677,8436301
222,2020-05-13 10:30:00,315.15,315.95,311.07,311.9399,5781957
223,2020-05-13 09:30:00,312.15,315.3399,310.57,315.13,9193380
224,2020-05-12 15:30:00,315.4663,315.79,310.91,311.34,5660766
225,2020-05-12 14:30:00,317.53,317.65,315.02,315.45,3590991
226,2020-05-12 13:30:00,317.14,318.59,316.61,317.5472,2845458
227,2020-05-12 12:30:00,318.65,319.688,316.34,317.12,3600136
228,2020-05-12 11:30:00,318.21,318.88,317.63,318.63,2434915
229,2020-05-12 10:30:00,317.18,319.13,316.87,318.1999,3576037
230,2020-05-12 09:30:00,317.77,319.1,315.7501,317.17,9623047
231,2020-05-11 15:30:00,315.99,316.36,314.99,315.005,2763216
232,2020-05-11 14:30:00,315.23,317.05,315.21,316.0,4104535
233,2020-05-11 13:30:00,314.72,315.48,314.5103,315.03,3401286
234,2020-05-11 12:30:00,313.48,314.8,312.69,314.72,3051279
235,2020-05-11 11:30:00,313.2917,313.83,312.93,313.47,2920924
236,2020-05-11 10:30:00,312.085,313.38,311.53,313.37,4283781
237,2020-05-11 09:30:00,308.1,312.31,307.24,312.1,9060351
238,2020-05-08 15:30:00,309.58,310.35,309.44,310.1484,4318478
239,2020-05-08 14:30:00,307.69,309.85,307.34,309.5947,5161566
240,2020-05-08 13:30:00,307.605,307.97,306.64,307.66,2220307
241,2020-05-08 12:30:00,308.08,308.5,307.3528,307.605,2151424
242,2020-05-08 11:30:00,306.33,308.38,306.31,308.1,3471196
243,2020-05-08 10:30:00,306.26,306.73,305.9,306.3369,2964393
